step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
16140,16140,3e-5,0.885576,2.4244,6313.36,6.2937,0.058362,0.015951
16150,16150,3e-5,0.927967,2.5294,6200.65,6.3317,0.059730,0.016936
16160,16160,3e-5,0.881821,2.4153,6401.82,6.3424,0.058119,0.016191
16170,16170,3e-5,0.868300,2.3829,6353.65,6.3314,0.055584,0.015079
16180,16180,3e-5,0.923194,2.5173,6356.52,6.3219,0.058470,0.017323
16190,16190,3e-5,0.993096,2.6996,5964.48,6.2887,0.060028,0.018212
16200,16200,3e-5,1.039619,2.8281,6306.50,6.2930,0.062080,0.018556
16210,16210,3e-5,0.913341,2.4926,6442.30,6.4260,0.059911,0.016685
16220,16220,3e-5,1.008743,2.7422,6071.16,6.4800,0.062772,0.018745
16230,16230,3e-5,0.887816,2.4298,6524.05,6.4710,0.060665,0.016249
16240,16240,3e-5,0.831888,2.2977,6436.25,6.4187,0.060273,0.015385
16250,16250,3e-5,0.956108,2.6016,5965.19,6.4393,0.060169,0.017609
16260,16260,3e-5,0.868336,2.3829,6528.87,6.5073,0.056884,0.016159
16270,16270,3e-5,0.948209,2.5811,6329.61,6.5709,0.060784,0.016982
16280,16280,3e-5,0.869784,2.3864,6542.26,6.5320,0.058213,0.016254
16290,16290,3e-5,0.922022,2.5144,5942.88,6.3723,0.060197,0.016895
16300,16300,3e-5,0.924272,2.5200,6274.38,6.3039,0.060843,0.017014
16310,16310,3e-5,1.034798,2.8145,6456.07,6.3924,0.061491,0.018631
16320,16320,3e-5,0.918160,2.5047,6376.80,6.3421,0.059119,0.016566
16330,16330,3e-5,0.907994,2.4793,5806.48,6.5439,0.057123,0.016906
16340,16340,3e-5,1.006885,2.7371,6360.72,6.3175,0.063252,0.018187
16350,16350,3e-5,0.906475,2.4756,5717.58,6.2779,0.061301,0.016660
16360,16360,3e-5,0.985796,2.6799,6335.14,6.2934,0.060616,0.018757
16370,16370,3e-5,1.010803,2.7478,5956.91,6.3886,0.059714,0.018054
16380,16380,3e-5,0.989330,2.6894,6366.33,6.3391,0.059660,0.017885
16390,16390,3e-5,0.883728,2.4199,6410.01,6.3628,0.056306,0.016347
16400,16400,3e-5,0.897411,2.4532,6422.20,6.3960,0.057185,0.015937
16410,16410,3e-5,0.982162,2.6702,6480.98,6.5166,0.057861,0.017817
16420,16420,3e-5,0.949550,2.5845,6563.42,6.5176,0.058680,0.017491
16430,16430,3e-5,1.086040,2.9625,6137.16,6.4206,0.060120,0.019132
16440,16440,3e-5,0.921427,2.5129,6101.37,6.4624,0.056221,0.016800
16450,16450,3e-5,0.847439,2.3337,5963.41,6.4922,0.056396,0.015529
16460,16460,3e-5,1.039732,2.8285,6500.99,6.4744,0.061308,0.018851
16470,16470,3e-5,0.999925,2.7181,6467.18,6.4458,0.057511,0.018456
16480,16480,3e-5,0.898348,2.4555,6119.65,6.3503,0.058553,0.016166
16490,16490,3e-5,1.000838,2.7206,6288.27,6.3906,0.058333,0.017046
16500,16500,3e-5,0.908667,2.4810,6520.48,6.4749,0.054884,0.015694
16510,16510,3e-5,0.893443,2.4435,5714.24,6.3067,0.060061,0.017720
16520,16520,3e-5,0.919993,2.5093,6170.54,6.3351,0.061192,0.017024
16530,16530,3e-5,0.909711,2.4836,6286.97,6.2286,0.063759,0.017021
16540,16540,3e-5,0.909811,2.4839,5904.65,6.2566,0.062657,0.017147
16550,16550,3e-5,1.078858,2.9413,6424.36,6.3746,0.059952,0.018962
16560,16560,3e-5,0.988244,2.6865,6075.83,6.2947,0.058413,0.017116
16570,16570,3e-5,1.022522,2.7802,6199.10,6.3683,0.057527,0.017404
16580,16580,3e-5,1.292495,3.6419,6472.28,6.4333,0.062433,0.021763
16590,16590,3e-5,1.133531,3.1066,5889.16,6.4788,0.062527,0.020349
16600,16600,3e-5,1.001824,2.7232,5779.79,6.3394,0.058250,0.017046
16610,16610,3e-5,0.916159,2.4997,6351.82,6.3136,0.054839,0.015623
16620,16620,3e-5,1.149829,3.1577,6663.27,6.6232,0.059025,0.019947
16630,16630,3e-5,0.950324,2.5865,6554.98,6.5409,0.055274,0.016225
16640,16640,3e-5,0.982442,2.6710,6442.18,6.4121,0.058256,0.017324
16650,16650,3e-5,0.998534,2.7143,6343.23,6.4709,0.057291,0.017707
16660,16660,3e-5,1.040342,2.8302,6505.83,6.4692,0.058663,0.017930
16670,16670,3e-5,0.970064,2.6381,6230.53,6.3623,0.058150,0.017842
16680,16680,3e-5,0.887960,2.4302,6336.64,6.3083,0.055898,0.015854
16690,16690,3e-5,0.923514,2.5181,5973.54,6.3744,0.057984,0.016448
16700,16700,3e-5,1.015020,2.7594,6370.32,6.3468,0.060153,0.018105
16710,16710,3e-5,0.956346,2.6022,5981.76,6.3646,0.057095,0.017022
16720,16720,3e-5,1.001561,2.7225,6429.56,6.5084,0.059381,0.017663
16730,16730,3e-5,1.058003,2.8806,6588.68,6.5567,0.059966,0.018324
16740,16740,3e-5,0.946685,2.5772,6524.13,6.4861,0.059119,0.016854
16750,16750,3e-5,0.901922,2.4643,6569.33,6.5108,0.058213,0.016051
16760,16760,3e-5,1.072588,2.9229,6518.24,6.5942,0.059016,0.019070
16770,16770,3e-5,0.875445,2.3999,6408.64,6.3725,0.056948,0.015829
16780,16780,3e-5,1.104404,3.0174,5769.45,6.3417,0.060623,0.020129
16790,16790,3e-5,1.198917,3.3165,6153.86,6.3988,0.061198,0.020524
16800,16800,3e-5,1.035797,2.8174,6332.47,6.3140,0.061914,0.018590
16810,16810,3e-5,1.076487,2.9344,6152.18,6.4495,0.056823,0.018163
16820,16820,3e-5,1.350501,3.8594,5905.00,6.5229,0.056893,0.019723
16830,16830,3e-5,1.092664,2.9822,6445.40,6.3967,0.057966,0.018825
16840,16840,3e-5,1.096170,2.9927,6020.30,6.4418,0.057179,0.018438
16850,16850,3e-5,1.016053,2.7623,5995.26,6.4056,0.058176,0.017786
16860,16860,3e-5,0.953124,2.5938,5914.32,6.4360,0.055768,0.016228
16870,16870,3e-5,0.926529,2.5257,6460.66,6.4305,0.057102,0.016209
16880,16880,3e-5,0.908120,2.4797,6374.06,6.3332,0.057915,0.016457
16890,16890,3e-5,0.872370,2.3926,5788.73,6.3862,0.058125,0.015448
16900,16900,3e-5,0.877149,2.4040,6417.26,6.3911,0.056988,0.015275
16910,16910,3e-5,0.985202,2.6784,6355.27,6.3379,0.059711,0.017359
16920,16920,3e-5,1.002671,2.7256,5785.52,6.3052,0.065818,0.018613
16930,16930,3e-5,0.917697,2.5035,6346.99,6.3248,0.060707,0.017031
16940,16940,3e-5,0.908486,2.4806,6406.01,6.3551,0.060703,0.017028
16950,16950,3e-5,0.829180,2.2914,6162.11,6.3050,0.057591,0.014765
16960,16960,3e-5,0.893638,2.4440,6442.95,6.4129,0.055753,0.015740
16970,16970,3e-5,1.028685,2.7974,6070.70,6.5560,0.057368,0.018249
16980,16980,3e-5,0.916035,2.4994,6272.46,6.4984,0.056581,0.016504
16990,16990,3e-5,1.060277,2.8872,6661.02,6.6222,0.057494,0.018432
17000,17000,3e-5,0.937843,2.5545,5747.73,6.2827,0.059209,0.017252
17010,17010,3e-5,0.988485,2.6872,5893.74,6.2619,0.060910,0.017785
17020,17020,3e-5,0.940988,2.5625,6353.78,6.3463,0.056871,0.016899
17030,17030,3e-5,0.880783,2.4128,6400.84,6.3759,0.056192,0.016158
17040,17040,3e-5,0.894492,2.4461,6457.73,6.4401,0.054031,0.016150
17050,17050,3e-5,0.945304,2.5736,6558.45,6.5829,0.056393,0.017318
17060,17060,3e-5,0.921760,2.5137,6397.80,6.3470,0.059186,0.016703
17070,17070,3e-5,1.001756,2.7231,5810.25,6.3457,0.061137,0.018103
17080,17080,3e-5,0.963818,2.6217,6496.15,6.4621,0.061317,0.018194
17090,17090,3e-5,0.819614,2.2696,6401.31,6.3988,0.057379,0.014948
17100,17100,3e-5,0.877887,2.4058,6346.21,6.3056,0.059354,0.017549
17110,17110,3e-5,0.926604,2.5259,6405.38,6.3681,0.060428,0.016990
17120,17120,3e-5,0.892697,2.4417,6375.15,6.3652,0.058089,0.016532
17130,17130,3e-5,0.913273,2.4925,6410.43,6.3620,0.058032,0.016774
17140,17140,3e-5,0.860167,2.3636,6078.58,6.3801,0.057025,0.015801
17150,17150,3e-5,0.891038,2.4377,6491.33,6.4636,0.056801,0.016049
17160,17160,3e-5,0.948099,2.5808,6304.21,6.6456,0.055764,0.016930
17170,17170,3e-5,0.850105,2.3399,6167.55,6.4235,0.055415,0.015524
17180,17180,3e-5,0.850816,2.3416,6348.77,6.3339,0.057494,0.015422
17190,17190,3e-5,0.881833,2.4153,5945.72,6.3342,0.057323,0.015728
17200,17200,3e-5,0.970607,2.6395,6284.22,6.4882,0.060870,0.017362
17210,17210,3e-5,1.062319,2.8931,6104.77,6.5900,0.058096,0.018300
17220,17220,3e-5,1.010327,2.7465,6165.43,6.4331,0.060549,0.018792
17230,17230,3e-5,1.059067,2.8837,6343.26,6.3681,0.062508,0.019616
17240,17240,3e-5,1.046778,2.8485,6162.34,6.4141,0.062072,0.018596
17250,17250,3e-5,1.032875,2.8091,6428.13,6.3857,0.060293,0.017915
17260,17260,3e-5,0.952451,2.5921,6393.98,6.3580,0.059548,0.017125
17270,17270,3e-5,0.947624,2.5796,5719.51,6.4403,0.057297,0.016707
17280,17280,3e-5,0.851146,2.3423,6306.19,6.2525,0.059157,0.015418
17290,17290,3e-5,0.930675,2.5362,6146.16,6.3534,0.058630,0.016692
17300,17300,3e-5,0.975606,2.6528,6268.03,6.3916,0.059566,0.017039
17310,17310,3e-5,1.126974,3.0863,6443.79,6.4087,0.061654,0.019892
17320,17320,3e-5,1.017484,2.7662,6028.66,6.4386,0.059016,0.017881
17330,17330,3e-5,1.075150,2.9304,6068.61,6.4813,0.058603,0.018199
17340,17340,3e-5,0.918846,2.5064,6596.38,6.5554,0.057620,0.016693
17350,17350,3e-5,0.921612,2.5133,6544.80,6.4928,0.058341,0.016367
17360,17360,3e-5,0.846685,2.3319,6135.24,6.2662,0.057838,0.016262
17370,17370,3e-5,1.145115,3.1428,6507.70,6.4963,0.063540,0.021140
17380,17380,3e-5,1.052039,2.8635,6026.74,6.3636,0.061135,0.019088
17390,17390,3e-5,0.956156,2.6017,5978.45,6.2558,0.059270,0.017034
17400,17400,3e-5,0.971381,2.6416,6368.28,6.3410,0.057941,0.017312
17410,17410,3e-5,0.990279,2.6920,6012.81,6.3475,0.060455,0.017685
17420,17420,3e-5,1.130520,3.0973,6531.39,6.5060,0.058998,0.019912
17430,17430,3e-5,1.015037,2.7595,6527.71,6.5074,0.058339,0.018306
17440,17440,3e-5,1.280255,3.5976,6423.58,6.4362,0.059979,0.021493
17450,17450,3e-5,1.302344,3.6779,6426.40,6.3927,0.062890,0.021850
17460,17460,3e-5,1.160159,3.1904,6593.83,6.5351,0.060618,0.019603
17470,17470,3e-5,1.319834,3.7428,6405.76,6.6757,0.059209,0.021534
17480,17480,3e-5,0.966125,2.6277,6592.37,6.5540,0.058316,0.017244
17490,17490,3e-5,0.899939,2.4595,6532.26,6.5144,0.056808,0.016048
17500,17500,3e-5,0.926081,2.5246,6615.38,6.5603,0.057457,0.016402
17510,17510,3e-5,0.954270,2.5968,6209.71,6.5689,0.058040,0.017726
17520,17520,3e-5,1.101476,3.0086,6616.39,6.5309,0.059865,0.019758
17530,17530,3e-5,1.004540,2.7307,6339.12,6.4667,0.058427,0.017839
17540,17540,3e-5,0.989042,2.6887,6400.64,6.3449,0.059354,0.017709
17550,17550,3e-5,0.916659,2.5009,6353.76,6.3180,0.059608,0.016652
17560,17560,3e-5,0.899013,2.4572,6409.04,6.3618,0.058999,0.016385
17570,17570,3e-5,0.968437,2.6338,5246.54,6.2326,0.065275,0.017891
17580,17580,3e-5,0.890393,2.4361,6217.85,6.2916,0.059305,0.016028
17590,17590,3e-5,0.859428,2.3618,6339.39,6.3172,0.059666,0.015800
17600,17600,3e-5,0.891935,2.4398,6311.64,6.2920,0.059277,0.016146
17610,17610,3e-5,0.943807,2.5697,5698.49,6.2934,0.063785,0.018053
17620,17620,3e-5,0.934442,2.5458,6421.35,6.3864,0.056392,0.017035
17630,17630,3e-5,0.882038,2.4158,6322.57,6.3139,0.058006,0.016540
17640,17640,3e-5,0.918795,2.5063,6196.07,6.3524,0.056868,0.017195
17650,17650,3e-5,0.882665,2.4173,6355.33,6.3306,0.057775,0.016435
17660,17660,3e-5,0.939016,2.5575,5975.77,6.4142,0.061176,0.018236
17670,17670,3e-5,0.985065,2.6780,6259.09,6.2118,0.066825,0.019198
17680,17680,3e-5,0.939085,2.5576,6317.60,6.2638,0.065692,0.018364
17690,17690,3e-5,1.016781,2.7643,6252.74,6.1995,0.068887,0.020102
17700,17700,3e-5,0.976873,2.6561,6181.69,6.2341,0.065451,0.018630
17710,17710,3e-5,0.871762,2.3911,5790.82,6.3380,0.060089,0.016022
17720,17720,3e-5,1.153009,3.1677,6437.63,6.3791,0.062832,0.020854
17730,17730,3e-5,1.029283,2.7991,6433.72,6.3826,0.060378,0.018315
17740,17740,3e-5,1.075641,2.9319,6566.56,6.4993,0.059653,0.019257
17750,17750,3e-5,0.948985,2.5831,5835.14,6.3837,0.057525,0.017047
17760,17760,3e-5,0.984052,2.6753,6375.54,6.3433,0.059715,0.018032
17770,17770,3e-5,1.023346,2.7825,6076.34,6.4747,0.060027,0.018409
17780,17780,3e-5,0.939922,2.5598,6482.92,6.4766,0.060180,0.017803
17790,17790,3e-5,0.923369,2.5178,6500.90,6.4306,0.059809,0.017027
17800,17800,3e-5,1.006953,2.7372,6610.75,6.5940,0.060804,0.018155
17810,17810,3e-5,0.877473,2.4048,6559.25,6.5198,0.057769,0.016142
17820,17820,3e-5,0.953194,2.5940,6127.77,6.3382,0.062083,0.017992
17830,17830,3e-5,0.963373,2.6205,6464.00,6.4226,0.061269,0.017679
17840,17840,3e-5,1.028519,2.7969,6521.98,6.4827,0.062165,0.019342
17850,17850,3e-5,1.034229,2.8129,6282.31,6.2360,0.065908,0.019637
17860,17860,3e-5,1.037919,2.8233,5906.62,6.3533,0.061196,0.019099
17870,17870,3e-5,1.011934,2.7509,6413.46,6.3613,0.060496,0.018105
17880,17880,3e-5,1.151917,3.1643,6267.39,6.5675,0.060022,0.020191
17890,17890,3e-5,1.102612,3.0120,6159.00,6.6346,0.061025,0.019165
17900,17900,3e-5,1.037390,2.8218,6505.63,6.4452,0.061875,0.018171
17910,17910,3e-5,0.928741,2.5313,5878.71,6.2890,0.062292,0.017087
17920,17920,3e-5,1.142596,3.1349,6424.50,6.4082,0.064105,0.020546
17930,17930,3e-5,1.066899,2.9064,6542.10,6.4551,0.062856,0.019529
17940,17940,3e-5,1.027242,2.7934,5983.26,6.4398,0.058366,0.018606
17950,17950,3e-5,1.000483,2.7196,6396.59,6.3249,0.061232,0.018852
17960,17960,3e-5,0.942697,2.5669,6306.24,6.2841,0.062340,0.017835
17970,17970,3e-5,0.952388,2.5919,5702.43,6.3415,0.061177,0.017253
17980,17980,3e-5,0.956497,2.6026,6456.26,6.4199,0.059117,0.017425
17990,17990,3e-5,1.084197,2.9571,6338.57,6.4226,0.062146,0.019693
18000,18000,3e-5,1.108357,3.0294,6471.13,6.4447,0.060653,0.019629
18010,18010,3e-5,1.015091,2.7596,6509.35,6.4652,0.057032,0.017770
18020,18020,3e-5,1.034236,2.8130,6278.56,6.3808,0.060368,0.018420
18030,18030,3e-5,0.956553,2.6027,6392.73,6.3444,0.059423,0.017298
18040,18040,3e-5,0.969993,2.6379,6316.95,6.2741,0.061479,0.018096
18050,18050,3e-5,0.927210,2.5274,6457.06,6.4120,0.063054,0.017676
18060,18060,3e-5,0.877493,2.4049,5861.33,6.4524,0.064307,0.017754
18070,18070,3e-5,0.924465,2.5205,6572.15,6.5364,0.061272,0.017083
18080,18080,3e-5,0.987954,2.6857,6270.21,6.4002,0.061854,0.018308
18090,18090,3e-5,0.934471,2.5459,6303.60,6.2901,0.059779,0.017190
18100,18100,3e-5,0.914121,2.4946,6377.69,6.3615,0.058544,0.016665
18110,18110,3e-5,1.037212,2.8213,6434.42,6.4206,0.061243,0.019169
18120,18120,3e-5,0.936681,2.5515,6497.09,6.4555,0.056991,0.016710
18130,18130,3e-5,1.023635,2.7833,6023.42,6.6067,0.056833,0.018463
18140,18140,3e-5,1.052229,2.8640,6364.53,6.3275,0.065524,0.019248
18150,18150,3e-5,0.982910,2.6722,5870.65,6.4849,0.061463,0.017430
18160,18160,3e-5,1.062231,2.8928,6443.10,6.3870,0.064839,0.019659
18170,18170,3e-5,1.039311,2.8273,6311.38,6.2419,0.065738,0.018934
18180,18180,3e-5,1.049179,2.8553,6318.02,6.3453,0.064380,0.019318
18190,18190,3e-5,1.014419,2.7578,6316.65,6.2957,0.064118,0.019142
18200,18200,3e-5,0.879685,2.4101,6348.67,6.2921,0.059941,0.015825
18210,18210,3e-5,1.137560,3.1191,6153.56,6.4681,0.060180,0.020171
18220,18220,3e-5,1.072574,2.9229,6437.04,6.3958,0.060258,0.019290
18230,18230,3e-5,1.042142,2.8353,6542.54,6.5272,0.059048,0.018846
18240,18240,3e-5,0.995986,2.7074,6530.94,6.6228,0.058882,0.017809
18250,18250,3e-5,0.922667,2.5160,6578.08,6.5398,0.059854,0.016859
18260,18260,3e-5,0.922432,2.5154,5995.76,6.5609,0.060844,0.017173
18270,18270,3e-5,0.932047,2.5397,6507.19,6.4793,0.064512,0.017280
18280,18280,3e-5,0.903408,2.4680,6303.66,6.3784,0.060555,0.016997
18290,18290,3e-5,1.100821,3.0066,6358.75,6.3303,0.062553,0.020447
18300,18300,3e-5,0.987420,2.6843,6387.36,6.3625,0.059069,0.018122
18310,18310,3e-5,1.203861,3.3330,6084.34,6.4873,0.063038,0.022266
18320,18320,3e-5,0.961614,2.6159,6450.98,6.5301,0.056604,0.016765
18330,18330,3e-5,0.914218,2.4948,6332.22,6.3039,0.057632,0.016307
18340,18340,3e-5,0.912357,2.4902,6452.20,6.4636,0.059088,0.016687
18350,18350,3e-5,0.890562,2.4365,6194.52,6.5072,0.058241,0.016254
18360,18360,3e-5,0.996548,2.7089,6380.24,6.3567,0.060118,0.017636
18370,18370,3e-5,0.920870,2.5115,6246.94,6.4394,0.058007,0.017014
18380,18380,3e-5,1.011901,2.7508,6439.83,6.3949,0.058969,0.018782
18390,18390,3e-5,0.919179,2.5072,6196.52,6.3848,0.057787,0.017417
18400,18400,3e-5,0.875270,2.3995,6672.74,6.6403,0.055586,0.015973
18410,18410,3e-5,1.073613,2.9259,6058.19,6.5758,0.063795,0.020196
18420,18420,3e-5,1.049609,2.8565,6615.17,6.5779,0.061983,0.019880
18430,18430,3e-5,1.126090,3.0836,6685.76,6.6494,0.060781,0.020306
18440,18440,3e-5,1.157958,3.1834,6668.56,6.6143,0.061538,0.020346
18450,18450,3e-5,0.931810,2.5391,5925.71,6.4224,0.057104,0.016850
18460,18460,3e-5,0.929706,2.5338,6387.68,6.3517,0.058949,0.016311
18470,18470,3e-5,0.911936,2.4891,6447.57,6.4001,0.058673,0.016701
18480,18480,3e-5,0.924871,2.5215,6313.22,6.2899,0.060265,0.017186
18490,18490,3e-5,0.962715,2.6188,6372.83,6.3357,0.060666,0.018033
18500,18500,3e-5,0.956467,2.6025,5265.06,6.3369,0.062234,0.017098
18510,18510,3e-5,0.951119,2.5886,6462.00,6.4356,0.059672,0.017699
18520,18520,3e-5,0.959749,2.6110,6451.86,6.4105,0.057673,0.017307
18530,18530,3e-5,0.867117,2.3800,6019.15,6.4137,0.058278,0.016504
18540,18540,3e-5,0.939989,2.5600,6127.60,6.3483,0.060701,0.017780
18550,18550,3e-5,1.063206,2.8956,6405.75,6.3821,0.060886,0.019505
18560,18560,3e-5,1.036007,2.8179,6290.73,6.3278,0.059923,0.018988
18570,18570,3e-5,0.993058,2.6995,6366.93,6.3385,0.059868,0.018721
18580,18580,3e-5,0.981867,2.6694,5961.89,6.3501,0.060368,0.017497
18590,18590,3e-5,1.041880,2.8345,5680.73,6.2697,0.061305,0.017674
18600,18600,3e-5,0.898970,2.4571,6330.39,6.3045,0.059689,0.017102
18610,18610,3e-5,1.057744,2.8799,6444.63,6.4121,0.063407,0.019360
18620,18620,3e-5,1.000603,2.7199,6162.11,6.3815,0.060707,0.018669
18630,18630,3e-5,0.924769,2.5213,5952.61,6.3547,0.058266,0.017275
18640,18640,3e-5,0.886678,2.4271,6356.26,6.3340,0.056103,0.016048
18650,18650,3e-5,0.916088,2.4995,6341.65,6.3084,0.057749,0.016507
18660,18660,3e-5,0.953988,2.5960,6282.90,6.3928,0.056705,0.017411
18670,18670,3e-5,0.982708,2.6717,6443.26,6.4057,0.058759,0.018141
18680,18680,3e-5,1.082664,2.9525,6477.31,6.4321,0.059943,0.019467
18690,18690,3e-5,0.895105,2.4476,6045.33,6.3465,0.060017,0.016397
18700,18700,3e-5,0.837428,2.3104,6396.52,6.3506,0.057379,0.015781
18710,18710,3e-5,0.972183,2.6437,6144.38,6.3503,0.060233,0.017875
18720,18720,3e-5,1.094443,2.9875,6428.63,6.3813,0.060081,0.019219
18730,18730,3e-5,0.945416,2.5739,6355.22,6.3268,0.058618,0.017130
18740,18740,3e-5,1.072864,2.9237,6134.54,6.3748,0.059078,0.019203
18750,18750,3e-5,0.986102,2.6808,6040.97,6.4090,0.057281,0.017469
18760,18760,3e-5,0.941410,2.5636,6455.83,6.4220,0.057746,0.017008
18770,18770,3e-5,0.899376,2.4581,5896.25,6.3542,0.060620,0.017015
18780,18780,3e-5,0.881053,2.4134,6323.83,6.2980,0.061402,0.016487
18790,18790,3e-5,0.931424,2.5381,6347.87,6.3528,0.060077,0.016640
18800,18800,3e-5,1.053547,2.8678,6380.48,6.3544,0.063048,0.019243
18810,18810,3e-5,0.896027,2.4498,6402.58,6.3591,0.055937,0.016135
18820,18820,3e-5,0.832718,2.2996,5869.34,6.3119,0.058305,0.015905
18830,18830,3e-5,1.053544,2.8678,6220.41,6.4366,0.062892,0.018845
18840,18840,3e-5,0.951676,2.5900,6342.44,6.3141,0.062008,0.017457
18850,18850,3e-5,0.923402,2.5178,6346.08,6.3747,0.064602,0.017324
18860,18860,3e-5,0.948180,2.5810,6434.46,6.4094,0.062528,0.017718
18870,18870,3e-5,0.956815,2.6034,5979.93,6.4053,0.058698,0.018223
18880,18880,3e-5,0.988672,2.6877,6385.57,6.5115,0.058929,0.018619
18890,18890,3e-5,0.965314,2.6256,6564.20,6.5336,0.059265,0.017538
18900,18900,3e-5,0.996178,2.7079,6362.57,6.3280,0.061880,0.018994
18910,18910,3e-5,0.889826,2.4347,5771.87,6.3841,0.059574,0.016420
18920,18920,3e-5,0.938526,2.5562,6398.43,6.3415,0.059585,0.017651
18930,18930,3e-5,0.964835,2.6244,6374.25,6.3408,0.062082,0.018614
18940,18940,3e-5,0.951609,2.5899,6334.83,6.4214,0.061096,0.017269
18950,18950,3e-5,0.946494,2.5767,6404.06,6.3903,0.060495,0.017358
18960,18960,3e-5,1.006522,2.7361,6365.48,6.4118,0.060193,0.018791
18970,18970,3e-5,0.951574,2.5898,6466.99,6.4243,0.058345,0.017457
18980,18980,3e-5,0.921113,2.5121,6432.98,6.3843,0.059390,0.017335
18990,18990,3e-5,0.967906,2.6324,6230.04,6.4362,0.059682,0.018257
19000,19000,3e-5,1.155726,3.1763,6473.52,6.4584,0.062476,0.021245
19010,19010,3e-5,1.064151,2.8984,6406.79,6.3955,0.060892,0.018980
19020,19020,3e-5,1.067263,2.9074,6468.61,6.4272,0.061324,0.019570
19030,19030,3e-5,1.133196,3.1056,6226.80,6.4381,0.062430,0.020267
19040,19040,3e-5,0.932810,2.5416,6446.98,6.4244,0.059645,0.017148
19050,19050,3e-5,0.952378,2.5919,6397.09,6.3586,0.058637,0.016809
19060,19060,3e-5,0.878237,2.4067,6224.44,6.3815,0.059035,0.016466
19070,19070,3e-5,1.078225,2.9395,5928.92,6.5156,0.062018,0.020083
19080,19080,3e-5,0.933003,2.5421,6377.58,6.3367,0.063612,0.017804
19090,19090,3e-5,0.944081,2.5705,6179.51,6.3240,0.061701,0.017870
19100,19100,3e-5,1.053211,2.8668,5794.36,6.3568,0.064515,0.019201
19110,19110,3e-5,1.047294,2.8499,6461.21,6.4211,0.061212,0.019537
19120,19120,3e-5,0.941013,2.5626,6225.74,6.3969,0.059840,0.017378
19130,19130,3e-5,1.004890,2.7316,6220.24,6.3002,0.062035,0.018105
19140,19140,3e-5,1.000592,2.7199,6367.11,6.3362,0.062099,0.018251
19150,19150,3e-5,0.971125,2.6409,6366.06,6.3487,0.061887,0.018133
19160,19160,3e-5,1.065421,2.9021,6313.89,6.4103,0.060574,0.019159
19170,19170,3e-5,0.910704,2.4861,5639.28,6.2987,0.058545,0.016312
19180,19180,3e-5,0.881261,2.4139,6480.34,6.4326,0.056975,0.016297
19190,19190,3e-5,0.926612,2.5259,6242.84,6.7949,0.059356,0.017740
19200,19200,3e-5,1.044979,2.8433,6574.68,6.5402,0.062999,0.019917
19210,19210,3e-5,0.987884,2.6855,6681.01,6.6305,0.062652,0.018584
19220,19220,3e-5,0.902801,2.4665,6586.52,6.5609,0.060382,0.016800
19230,19230,3e-5,1.008661,2.7419,6697.19,6.6972,0.060230,0.018807
19240,19240,3e-5,0.998212,2.7134,6742.18,6.7094,0.059837,0.018019
19250,19250,3e-5,1.056548,2.8764,6139.58,6.5339,0.061461,0.019481
19260,19260,3e-5,0.964090,2.6224,6572.30,6.5493,0.060646,0.018139
19270,19270,3e-5,0.970379,2.6389,6849.88,6.8087,0.060070,0.018147
19280,19280,3e-5,0.915001,2.4968,6971.78,6.9137,0.059671,0.016713
19290,19290,3e-5,0.912490,2.4905,6098.29,6.4954,0.059333,0.016941
19300,19300,3e-5,0.937055,2.5525,6593.59,6.5450,0.061626,0.018112
19310,19310,3e-5,1.022228,2.7794,6430.41,6.5768,0.061067,0.018591
19320,19320,3e-5,0.983432,2.6736,6258.91,6.5107,0.058371,0.017674
19330,19330,3e-5,1.066499,2.9052,6372.02,6.5670,0.061651,0.019612
19340,19340,3e-5,1.034067,2.8125,6559.28,6.5389,0.062304,0.019035
19350,19350,3e-5,1.036428,2.8191,6217.78,6.4745,0.064010,0.018944
19360,19360,3e-5,1.027318,2.7936,6245.97,6.4048,0.063539,0.019035
19370,19370,3e-5,0.964330,2.6230,6393.67,6.3540,0.061876,0.017803
19380,19380,3e-5,0.866814,2.3793,6144.38,6.3362,0.061352,0.016381
19390,19390,3e-5,1.021709,2.7779,6483.58,6.4371,0.062456,0.019125
19400,19400,3e-5,0.957165,2.6043,6334.99,6.4638,0.062753,0.017986
19410,19410,3e-5,1.109723,3.0335,6320.70,6.5285,0.064414,0.020246
19420,19420,3e-5,1.074236,2.9278,6621.04,6.6004,0.059980,0.019652
19430,19430,3e-5,1.207670,3.3457,6594.94,6.5680,0.062633,0.021177
19440,19440,3e-5,1.009923,2.7454,6644.58,6.6265,0.058579,0.018374
19450,19450,3e-5,0.980067,2.6646,6453.85,6.7148,0.057807,0.017096
19460,19460,3e-5,0.930984,2.5370,6606.45,6.6000,0.059195,0.016531
19470,19470,3e-5,0.953915,2.5959,6574.25,6.5474,0.061800,0.017731
19480,19480,3e-5,1.012014,2.7511,6601.48,6.5668,0.062324,0.018641
19490,19490,3e-5,0.950591,2.5872,6143.51,6.5531,0.060421,0.017245
19500,19500,3e-5,0.983451,2.6737,6595.83,6.5523,0.061635,0.017892
19510,19510,3e-5,0.875157,2.3993,6671.99,6.6062,0.056978,0.015339
19520,19520,3e-5,0.880994,2.4133,6511.67,6.4637,0.058749,0.016144
19530,19530,3e-5,0.992004,2.6966,6359.63,6.3721,0.061390,0.017767
